Call Date,Agent ID,Agent Status,Call Type,Service,Answer Time,Avg Talk Time,Disconnect Code,Call Disconnect,Survey Opted,Resolved,Call Fwd,Fwd Sup ID,Feedback
2026-02-17T21:12:21Z,1005,0,2,10,33,596,1,2026-02-17T21:22:50Z,No,Yes,Yes,2005,
2026-02-17T21:12:46Z,1006,13,4,4,22,877,1,2026-02-17T21:27:45Z,Yes,No,No,,1
2026-02-17T21:14:53Z,1008,3,1,2,46,369,1,2026-02-17T21:21:48Z,No,No,No,,
2026-02-17T21:39:38Z,1006,3,1,2,57,302,1,2026-02-17T21:45:37Z,Yes,Yes,No,,1
2026-02-17T21:52:30Z,1008,10,5,2,48,933,1,2026-02-17T22:08:51Z,Yes,No,No,,5
2026-02-17T21:56:31Z,1005,0,4,2,50,2039,57,2026-02-17T22:31:20Z,No,No,Yes,2003,
2026-02-17T21:59:26Z,1008,10,1,2,35,544,57,2026-02-17T22:09:05Z,No,No,No,,
2026-02-17T22:15:30Z,1005,13,1,4,59,2240,57,2026-02-17T22:53:49Z,No,No,No,,
2026-02-17T22:16:25Z,1006,1,1,4,49,1540,5,2026-02-17T22:42:54Z,No,No,No,,
2026-02-17T22:20:32Z,1006,13,1,4,45,256,5,2026-02-17T22:25:33Z,Yes,No,No,,3
2026-02-17T22:24:22Z,1005,10,4,4,39,1376,5,2026-02-17T22:47:57Z,No,No,No,,
2026-02-17T22:37:42Z,1006,1,4,5,58,1825,1,2026-02-17T23:09:05Z,No,No,No,,
2026-02-17T22:58:56Z,1006,1,4,4,46,395,57,2026-02-17T23:06:17Z,Yes,Yes,No,,1
2026-02-17T23:05:15Z,1010,13,1,10,37,1740,5,2026-02-17T23:34:52Z,No,Yes,No,,
2026-02-17T23:08:13Z,1010,0,1,4,23,1833,57,2026-02-17T23:39:09Z,No,No,Yes,2001,
2026-02-17T23:10:19Z,1009,13,4,2,29,1439,57,2026-02-17T23:34:47Z,No,No,No,,
2026-02-17T23:22:24Z,1011,1,1,2,58,520,1,2026-02-17T23:32:02Z,Yes,Yes,No,,5
2026-02-17T23:23:47Z,1009,13,1,5,53,2310,1,2026-02-18T00:03:10Z,No,No,No,,
2026-02-18T00:08:36Z,1012,3,4,10,45,2141,1,2026-02-18T00:45:02Z,No,Yes,No,,
2026-02-18T00:19:14Z,1010,10,4,4,23,528,5,2026-02-18T00:28:25Z,Yes,No,No,,5
2026-02-18T00:23:22Z,1012,3,1,2,56,2318,57,2026-02-18T01:02:56Z,Yes,No,No,,3
2026-02-18T00:39:12Z,1009,1,4,2,27,257,1,2026-02-18T00:43:56Z,Yes,Yes,No,,5
2026-02-18T00:44:54Z,1012,13,4,2,49,2330,1,2026-02-18T01:24:33Z,No,Yes,No,,
2026-02-18T00:49:32Z,1011,0,4,5,35,596,1,2026-02-18T01:00:03Z,No,Yes,Yes,2003,
2026-02-18T01:17:07Z,1011,1,4,10,53,591,57,2026-02-18T01:27:51Z,No,No,No,,
2026-02-18T01:21:09Z,1012,3,4,4,46,1245,1,2026-02-18T01:42:40Z,No,No,No,,
2026-02-18T01:32:23Z,1012,9,4,4,60,412,57,2026-02-18T01:40:15Z,No,No,No,,
2026-02-18T01:47:21Z,1009,3,1,10,46,1971,57,2026-02-18T02:20:58Z,Yes,Yes,No,,3
2026-02-18T01:49:54Z,1010,1,1,2,41,2251,1,2026-02-18T02:28:06Z,No,No,No,,
2026-02-18T01:53:04Z,1011,3,1,4,59,538,57,2026-02-18T02:03:01Z,No,No,No,,
2026-02-18T01:53:40Z,1010,1,1,2,45,582,57,2026-02-18T02:04:07Z,No,No,No,,
2026-02-18T02:02:19Z,1010,1,4,4,51,423,57,2026-02-18T02:10:13Z,Yes,No,No,,5
2026-02-18T02:09:45Z,1009,3,4,10,54,1614,1,2026-02-18T02:37:33Z,Yes,No,No,,4
2026-02-18T02:12:45Z,1011,3,1,5,37,841,1,2026-02-18T02:27:23Z,No,Yes,No,,
2026-02-18T02:26:25Z,1012,3,1,2,42,1193,57,2026-02-18T02:47:00Z,No,Yes,No,,
2026-02-18T02:38:34Z,1012,1,5,2,24,368,1,2026-02-18T02:45:06Z,No,Yes,No,,
2026-02-18T02:39:42Z,1010,3,1,4,57,1981,57,2026-02-18T03:13:40Z,No,Yes,No,,
2026-02-18T02:52:14Z,1011,3,4,4,52,1787,57,2026-02-18T03:22:53Z,Yes,Yes,No,,3
2026-02-18T03:08:03Z,1009,1,5,2,38,949,57,2026-02-18T03:24:30Z,No,No,No,,
2026-02-18T03:12:22Z,1010,3,5,4,39,1619,1,2026-02-18T03:40:00Z,Yes,No,No,,4
2026-02-18T03:14:37Z,1011,3,1,4,60,1439,57,2026-02-18T03:39:36Z,No,Yes,No,,
2026-02-18T03:16:37Z,1011,0,4,4,41,1900,1,2026-02-18T03:48:58Z,Yes,No,Yes,2001,5
2026-02-18T03:20:51Z,1011,3,4,4,37,2303,1,2026-02-18T03:59:51Z,No,No,No,,
2026-02-18T03:21:23Z,1009,3,4,4,42,981,1,2026-02-18T03:38:26Z,No,Yes,No,,
2026-02-18T03:21:52Z,1011,3,1,10,25,999,1,2026-02-18T03:38:56Z,Yes,Yes,No,,2
2026-02-18T03:29:12Z,1012,3,5,5,58,1953,1,2026-02-18T04:02:43Z,No,Yes,No,,
2026-02-18T03:33:15Z,1009,3,4,4,41,1229,57,2026-02-18T03:54:25Z,Yes,Yes,No,,3
2026-02-18T03:47:31Z,1009,0,1,5,40,596,1,2026-02-18T03:58:07Z,Yes,Yes,Yes,2005,5
2026-02-18T04:17:55Z,1011,1,1,4,21,419,1,2026-02-18T04:25:15Z,Yes,Yes,No,,5
2026-02-18T04:25:26Z,1012,3,4,4,53,2068,1,2026-02-18T05:00:47Z,No,No,No,,
2026-02-18T04:26:05Z,1012,3,4,2,53,1223,1,2026-02-18T04:47:21Z,No,Yes,No,,
2026-02-18T04:32:25Z,1011,3,1,2,48,1241,1,2026-02-18T04:53:54Z,No,Yes,No,,
2026-02-18T04:36:30Z,1012,1,1,2,50,504,1,2026-02-18T04:45:44Z,No,Yes,No,,
2026-02-18T04:36:32Z,1009,3,1,2,33,425,1,2026-02-18T04:44:10Z,No,No,No,,
2026-02-18T04:43:19Z,1009,3,4,2,37,905,57,2026-02-18T04:59:01Z,Yes,No,No,,4
2026-02-18T04:49:44Z,1010,3,1,5,46,391,57,2026-02-18T04:57:01Z,Yes,Yes,No,,4
2026-02-18T05:06:27Z,1009,0,5,5,21,1713,1,2026-02-18T05:35:21Z,No,No,Yes,2001,
2026-02-18T05:09:31Z,1010,3,5,4,23,2056,57,2026-02-18T05:44:10Z,No,No,No,,
2026-02-18T05:45:54Z,1012,3,4,5,21,369,1,2026-02-18T05:52:24Z,Yes,Yes,No,,4
2026-02-18T05:47:57Z,1011,3,1,2,30,1900,1,2026-02-18T06:20:07Z,Yes,No,No,,3
2026-02-18T05:49:42Z,1011,0,5,5,55,1766,57,2026-02-18T06:20:03Z,Yes,Yes,Yes,2001,3
2026-02-18T05:50:25Z,1009,3,1,10,31,294,57,2026-02-18T05:55:50Z,Yes,Yes,No,,2
2026-02-18T05:50:36Z,1012,1,2,2,41,292,1,2026-02-18T05:56:09Z,No,No,No,,
2026-02-18T05:58:28Z,1012,3,1,10,32,1535,1,2026-02-18T06:24:35Z,No,No,No,,
2026-02-18T06:08:40Z,1011,3,1,2,59,2261,1,2026-02-18T06:47:20Z,Yes,No,No,,4
2026-02-18T06:13:32Z,1012,0,1,2,44,898,57,2026-02-18T06:29:14Z,No,No,Yes,2001,
2026-02-18T06:19:08Z,1010,3,4,10,40,1754,57,2026-02-18T06:49:02Z,Yes,Yes,No,,3
2026-02-18T06:31:05Z,1012,0,1,2,32,1937,57,2026-02-18T07:03:54Z,Yes,Yes,Yes,2001,3
2026-02-18T06:41:45Z,1010,3,1,10,36,307,57,2026-02-18T06:47:28Z,No,Yes,No,,
2026-02-18T06:47:55Z,1011,3,1,2,50,1668,1,2026-02-18T07:16:33Z,Yes,Yes,No,,2
2026-02-18T06:52:09Z,1011,0,1,10,52,1255,57,2026-02-18T07:13:56Z,No,No,Yes,2004,
2026-02-18T07:02:15Z,1008,0,1,4,42,822,57,2026-02-18T07:16:39Z,Yes,No,Yes,2004,1
2026-02-18T07:07:12Z,1010,3,1,2,32,1771,1,2026-02-18T07:37:15Z,No,No,No,,
2026-02-18T07:14:01Z,1005,3,4,2,23,1658,57,2026-02-18T07:42:02Z,No,Yes,No,,
2026-02-18T07:16:25Z,1010,3,1,10,34,2001,1,2026-02-18T07:50:20Z,No,Yes,No,,
2026-02-18T07:23:50Z,1014,3,4,2,57,1468,57,2026-02-18T07:49:15Z,Yes,No,No,,5
2026-02-18T07:25:34Z,1009,3,4,4,29,326,1,2026-02-18T07:31:29Z,Yes,No,No,,4
2026-02-18T07:28:36Z,1007,0,1,10,51,350,1,2026-02-18T07:35:17Z,No,Yes,Yes,2005,
2026-02-18T07:45:56Z,1002,3,4,1,22,497,1,2026-02-18T07:54:35Z,No,No,No,,
2026-02-18T07:55:41Z,1007,0,1,1,26,2018,1,2026-02-18T08:29:45Z,Yes,Yes,Yes,2001,4
2026-02-18T08:01:03Z,1013,1,4,10,21,1897,1,2026-02-18T08:33:01Z,No,No,No,,
2026-02-18T08:04:20Z,1011,1,1,4,21,308,57,2026-02-18T08:09:49Z,No,No,No,,
2026-02-18T08:10:45Z,1006,3,4,1,54,498,1,2026-02-18T08:19:57Z,Yes,No,No,,4
2026-02-18T08:12:13Z,1011,3,4,4,50,1345,1,2026-02-18T08:35:28Z,Yes,Yes,No,,2
2026-02-18T08:23:33Z,1012,3,1,2,41,2381,1,2026-02-18T09:03:55Z,No,No,No,,
2026-02-18T08:37:14Z,1007,1,1,10,56,475,1,2026-02-18T08:46:05Z,Yes,Yes,No,,2
2026-02-18T08:42:26Z,1005,3,4,2,52,1603,1,2026-02-18T09:10:01Z,No,No,No,,
2026-02-18T08:46:21Z,1010,1,4,1,58,567,57,2026-02-18T08:56:46Z,No,Yes,No,,
2026-02-18T08:54:10Z,1008,3,1,1,53,553,57,2026-02-18T09:04:16Z,Yes,No,No,,5
2026-02-18T09:32:48Z,1010,1,4,4,47,2005,57,2026-02-18T10:07:00Z,No,No,No,,
2026-02-18T09:37:42Z,1001,3,4,4,29,2240,57,2026-02-18T10:15:31Z,No,Yes,No,,
2026-02-18T09:39:57Z,1009,1,4,10,25,331,1,2026-02-18T09:45:53Z,No,No,No,,
2026-02-18T09:43:45Z,1011,1,4,10,30,2203,1,2026-02-18T10:20:58Z,No,Yes,No,,
2026-02-18T09:57:36Z,1002,1,4,4,21,336,57,2026-02-18T10:03:33Z,No,Yes,No,,
2026-02-18T10:03:58Z,1008,3,4,10,28,1029,1,2026-02-18T10:21:35Z,No,Yes,No,,
2026-02-18T10:10:49Z,1001,3,4,10,41,253,57,2026-02-18T10:15:43Z,No,Yes,No,,
2026-02-18T10:20:51Z,1001,3,4,2,53,274,57,2026-02-18T10:26:18Z,Yes,Yes,No,,2
2026-02-18T10:31:33Z,1006,3,1,1,33,2152,57,2026-02-18T11:07:58Z,Yes,Yes,No,,1
2026-02-18T10:44:06Z,1003,1,1,2,26,367,1,2026-02-18T10:50:39Z,Yes,Yes,No,,2
2026-02-18T10:54:40Z,1012,0,1,1,22,545,1,2026-02-18T11:04:07Z,Yes,No,Yes,2003,4
2026-02-18T10:57:36Z,1014,3,4,2,58,360,1,2026-02-18T11:04:34Z,Yes,No,No,,4
2026-02-18T11:08:13Z,1003,3,4,10,37,1996,1,2026-02-18T11:42:06Z,No,Yes,No,,
2026-02-18T11:18:47Z,1005,3,1,1,48,1388,1,2026-02-18T11:42:43Z,Yes,No,No,,1
2026-02-18T11:21:32Z,1010,3,1,4,20,1635,57,2026-02-18T11:49:07Z,No,No,No,,
2026-02-18T11:25:38Z,1007,3,4,4,22,1987,1,2026-02-18T11:59:07Z,Yes,Yes,No,,3
2026-02-18T11:29:20Z,1004,3,1,2,56,340,1,2026-02-18T11:35:56Z,No,No,No,,
2026-02-18T11:29:47Z,1012,3,4,4,50,255,57,2026-02-18T11:34:52Z,Yes,No,No,,4
2026-02-18T11:30:22Z,1012,3,1,10,41,1792,1,2026-02-18T12:00:55Z,No,Yes,No,,
2026-02-18T11:44:18Z,1011,1,4,4,57,2351,57,2026-02-18T12:24:26Z,No,Yes,No,,
2026-02-18T11:51:31Z,1005,3,1,4,29,453,1,2026-02-18T11:59:33Z,No,No,No,,
2026-02-18T11:51:32Z,1004,3,4,4,50,1339,1,2026-02-18T12:14:41Z,No,Yes,No,,
2026-02-18T11:52:42Z,1010,1,4,4,35,2208,1,2026-02-18T12:30:05Z,No,Yes,No,,
2026-02-18T12:00:11Z,1007,3,1,10,52,2117,1,2026-02-18T12:36:20Z,No,No,No,,
2026-02-18T12:01:22Z,1007,1,4,1,59,1452,1,2026-02-18T12:26:33Z,Yes,Yes,No,,3
2026-02-18T12:06:17Z,1003,3,1,2,35,1158,57,2026-02-18T12:26:10Z,Yes,Yes,No,,5
2026-02-18T12:26:39Z,1014,3,4,4,39,573,1,2026-02-18T12:36:51Z,No,No,No,,
2026-02-18T12:46:22Z,1003,3,1,10,30,2315,1,2026-02-18T13:25:27Z,No,Yes,No,,
2026-02-18T12:49:03Z,1005,3,1,4,48,258,1,2026-02-18T12:54:09Z,Yes,Yes,No,,5
2026-02-18T12:56:30Z,1010,0,1,2,24,240,57,2026-02-18T13:00:54Z,No,Yes,Yes,2002,
2026-02-18T13:00:20Z,1007,3,4,2,31,543,1,2026-02-18T13:09:54Z,No,No,No,,
2026-02-18T13:11:11Z,1004,0,1,4,26,301,57,2026-02-18T13:16:38Z,No,No,Yes,2002,
2026-02-18T13:15:17Z,1014,0,1,4,56,600,1,2026-02-18T13:26:13Z,No,No,Yes,2001,
2026-02-18T13:22:23Z,1004,0,1,10,42,414,57,2026-02-18T13:29:59Z,Yes,Yes,Yes,2004,2
2026-02-18T13:28:36Z,1014,3,4,10,56,424,1,2026-02-18T13:36:36Z,No,No,No,,
2026-02-18T13:30:11Z,1001,3,1,2,59,527,1,2026-02-18T13:39:57Z,Yes,No,No,,5
2026-02-18T13:35:11Z,1005,3,4,10,60,1825,1,2026-02-18T14:06:36Z,No,Yes,No,,
2026-02-18T13:37:17Z,1011,1,1,1,22,2220,1,2026-02-18T14:14:39Z,No,Yes,No,,
2026-02-18T13:41:32Z,1013,3,1,1,30,315,1,2026-02-18T13:47:17Z,No,No,No,,
2026-02-18T13:42:05Z,1001,3,1,4,28,1370,1,2026-02-18T14:05:23Z,No,No,No,,
2026-02-18T13:54:01Z,1005,3,4,10,47,400,57,2026-02-18T14:01:28Z,No,Yes,No,,
2026-02-18T13:55:36Z,1013,3,4,4,28,525,1,2026-02-18T14:04:49Z,Yes,Yes,No,,3
2026-02-18T14:16:28Z,1014,3,1,2,52,935,57,2026-02-18T14:32:55Z,Yes,No,No,,4
2026-02-18T14:18:58Z,1010,3,1,2,53,240,57,2026-02-18T14:23:51Z,No,Yes,No,,
2026-02-18T14:23:47Z,1004,3,4,10,29,465,1,2026-02-18T14:32:01Z,No,Yes,No,,
2026-02-18T14:38:10Z,1007,3,4,10,38,997,57,2026-02-18T14:55:25Z,No,Yes,No,,
2026-02-18T14:39:33Z,1005,3,1,10,52,482,1,2026-02-18T14:48:27Z,No,Yes,No,,
2026-02-18T14:44:28Z,1009,1,1,10,52,599,57,2026-02-18T14:55:19Z,No,Yes,No,,
2026-02-18T15:07:36Z,1006,3,1,1,24,472,57,2026-02-18T15:15:52Z,Yes,Yes,No,,4
2026-02-18T15:11:12Z,1008,3,1,2,36,1654,1,2026-02-18T15:39:22Z,No,Yes,No,,
2026-02-18T15:14:30Z,1006,1,4,10,24,1512,57,2026-02-18T15:40:06Z,No,No,No,,
2026-02-18T15:22:28Z,1007,1,4,1,43,1946,1,2026-02-18T15:55:37Z,No,No,No,,
2026-02-18T15:22:32Z,1005,1,4,10,32,369,1,2026-02-18T15:29:13Z,Yes,No,No,,1
2026-02-18T15:25:43Z,1006,0,4,2,28,261,1,2026-02-18T15:30:32Z,Yes,No,Yes,2002,4
2026-02-18T15:31:47Z,1006,0,1,2,39,1041,57,2026-02-18T15:49:47Z,Yes,No,Yes,2005,4
2026-02-18T15:40:03Z,1008,3,4,2,57,410,57,2026-02-18T15:47:50Z,No,Yes,No,,
2026-02-18T16:04:45Z,1008,3,4,10,53,1802,1,2026-02-18T16:35:40Z,Yes,No,No,,4
2026-02-18T16:45:34Z,1007,3,4,4,21,1839,57,2026-02-18T17:16:34Z,Yes,No,No,,4
2026-02-18T16:47:21Z,1007,0,1,4,48,264,5,2026-02-18T16:52:33Z,Yes,Yes,Yes,2002,2
2026-02-18T16:51:37Z,1008,1,4,2,31,1033,57,2026-02-18T17:09:21Z,Yes,Yes,No,,5
2026-02-18T16:54:49Z,1005,1,1,2,37,1619,1,2026-02-18T17:22:25Z,No,Yes,No,,
2026-02-18T16:57:44Z,1007,3,4,10,52,565,5,2026-02-18T17:08:01Z,No,Yes,No,,
2026-02-18T17:21:37Z,1008,1,1,4,21,554,57,2026-02-18T17:31:12Z,Yes,No,No,,3
2026-02-18T17:30:56Z,1008,3,4,2,37,577,1,2026-02-18T17:41:10Z,Yes,Yes,No,,1
2026-02-18T17:32:55Z,1007,3,1,4,46,1334,1,2026-02-18T17:55:55Z,No,No,No,,
2026-02-18T17:33:57Z,1005,3,4,2,51,812,5,2026-02-18T17:48:20Z,Yes,Yes,No,,4
2026-02-18T17:35:05Z,1005,3,4,4,37,1158,1,2026-02-18T17:55:00Z,Yes,No,No,,3
2026-02-18T17:39:09Z,1008,1,4,4,24,562,57,2026-02-18T17:48:55Z,No,Yes,No,,
2026-02-18T17:55:02Z,1008,1,4,2,48,1643,57,2026-02-18T18:23:13Z,Yes,No,No,,3
2026-02-18T17:58:33Z,1007,1,4,2,33,1452,1,2026-02-18T18:23:18Z,No,No,No,,
2026-02-18T18:19:10Z,1008,3,4,10,43,345,5,2026-02-18T18:25:38Z,Yes,No,No,,5
2026-02-18T18:19:17Z,1005,3,4,4,32,970,5,2026-02-18T18:35:59Z,Yes,No,No,,1
2026-02-18T18:47:30Z,1006,3,4,4,45,258,57,2026-02-18T18:52:33Z,Yes,Yes,No,,5
2026-02-18T18:52:05Z,1008,3,4,4,25,479,57,2026-02-18T19:00:29Z,No,Yes,No,,
2026-02-18T19:01:20Z,1007,3,4,4,28,419,1,2026-02-18T19:08:47Z,No,No,No,,
2026-02-18T19:08:24Z,1006,3,1,10,57,2320,1,2026-02-18T19:48:01Z,No,No,No,,
2026-02-18T19:12:12Z,1006,3,1,2,24,1326,5,2026-02-18T19:34:42Z,No,No,No,,
2026-02-18T19:21:55Z,1006,3,1,10,33,831,57,2026-02-18T19:36:19Z,No,No,No,,
2026-02-18T19:30:44Z,1005,1,4,10,43,1726,1,2026-02-18T20:00:13Z,No,Yes,No,,
2026-02-18T19:35:58Z,1005,3,4,4,23,557,1,2026-02-18T19:45:38Z,Yes,Yes,No,,1
2026-02-18T19:40:51Z,1007,13,1,4,28,1773,1,2026-02-18T20:10:52Z,No,No,No,,
2026-02-18T19:44:43Z,1006,3,1,10,40,1179,1,2026-02-18T20:05:02Z,No,No,No,,
2026-02-18T19:58:36Z,1006,13,1,10,46,1042,1,2026-02-18T20:16:44Z,No,No,No,,
2026-02-18T20:19:55Z,1008,9,4,10,46,2037,5,2026-02-18T20:54:38Z,No,Yes,No,,
2026-02-18T20:40:11Z,1006,13,4,10,57,285,1,2026-02-18T20:45:53Z,Yes,No,No,,3
2026-02-18T20:52:03Z,1007,0,1,3,24,1056,1,2026-02-18T21:10:03Z,No,Yes,Yes,2004,
2026-02-18T21:01:12Z,1008,1,1,2,47,336,1,2026-02-18T21:07:35Z,Yes,Yes,No,,4
2026-02-18T21:11:02Z,1005,3,4,4,26,1870,1,2026-02-18T21:42:38Z,No,No,No,,
2026-02-18T21:12:51Z,1006,13,1,10,49,1431,57,2026-02-18T21:37:31Z,No,Yes,No,,
2026-02-18T21:29:42Z,1008,13,4,10,37,315,1,2026-02-18T21:35:34Z,Yes,Yes,No,,3
2026-02-18T21:30:29Z,1008,0,1,10,39,1798,1,2026-02-18T22:01:06Z,No,Yes,Yes,2003,
2026-02-18T21:41:36Z,1007,1,1,4,35,382,5,2026-02-18T21:48:33Z,No,No,No,,
2026-02-18T21:47:42Z,1005,13,1,3,33,1578,57,2026-02-18T22:14:33Z,Yes,No,No,,4
2026-02-18T21:59:15Z,1006,1,1,2,30,545,5,2026-02-18T22:08:50Z,Yes,Yes,No,,4
2026-02-18T22:00:12Z,1005,3,4,2,31,457,5,2026-02-18T22:08:20Z,No,No,No,,
2026-02-18T22:02:14Z,1006,13,4,10,43,1780,1,2026-02-18T22:32:37Z,Yes,No,No,,3
2026-02-18T22:20:27Z,1006,3,1,3,31,359,5,2026-02-18T22:26:57Z,Yes,No,No,,4
2026-02-18T22:46:09Z,1007,9,4,10,29,245,57,2026-02-18T22:50:43Z,No,Yes,No,,
2026-02-18T22:47:40Z,1008,1,4,2,26,542,1,2026-02-18T22:57:08Z,No,Yes,No,,
2026-02-18T23:04:16Z,1010,3,4,10,55,242,5,2026-02-18T23:09:13Z,No,Yes,No,,
2026-02-18T23:23:46Z,1009,3,1,2,41,1520,57,2026-02-18T23:49:47Z,Yes,Yes,No,,4
2026-02-18T23:23:54Z,1012,10,1,2,60,1767,57,2026-02-18T23:54:21Z,Yes,No,No,,5
2026-02-18T23:26:18Z,1010,3,1,3,46,371,5,2026-02-18T23:33:15Z,Yes,No,No,,4
2026-02-18T23:28:06Z,1011,3,4,10,26,1815,57,2026-02-18T23:58:47Z,Yes,No,No,,1
2026-02-18T23:29:10Z,1012,9,1,4,53,305,5,2026-02-18T23:35:08Z,No,Yes,No,,
2026-02-18T23:32:53Z,1009,1,4,2,51,517,1,2026-02-18T23:42:21Z,No,Yes,No,,
2026-02-18T23:37:18Z,1011,3,4,4,37,327,57,2026-02-18T23:43:22Z,No,No,No,,
2026-02-18T23:45:14Z,1009,0,1,2,41,265,1,2026-02-18T23:50:20Z,Yes,Yes,Yes,2001,2
2026-02-19T00:07:10Z,1009,0,1,10,48,1170,5,2026-02-19T00:27:28Z,No,Yes,Yes,2004,
2026-02-19T00:12:44Z,1011,3,1,3,42,2013,1,2026-02-19T00:46:59Z,Yes,No,No,,4
2026-02-19T00:18:21Z,1011,0,4,10,40,1811,1,2026-02-19T00:49:12Z,No,Yes,Yes,2003,
2026-02-19T00:20:33Z,1009,3,4,2,46,561,57,2026-02-19T00:30:40Z,No,No,No,,
2026-02-19T00:26:39Z,1011,3,1,10,50,422,1,2026-02-19T00:34:31Z,Yes,No,No,,3
2026-02-19T00:28:35Z,1011,3,5,10,51,433,1,2026-02-19T00:36:39Z,Yes,No,No,,5
2026-02-19T00:31:35Z,1012,3,1,10,49,416,5,2026-02-19T00:39:20Z,No,Yes,No,,
2026-02-19T00:33:57Z,1009,3,4,3,53,1569,1,2026-02-19T01:00:59Z,Yes,No,No,,4
2026-02-19T00:44:02Z,1010,1,4,2,52,584,57,2026-02-19T00:54:38Z,No,Yes,No,,
2026-02-19T01:07:21Z,1012,1,1,10,25,320,5,2026-02-19T01:13:06Z,Yes,No,No,,5
2026-02-19T01:13:13Z,1012,3,1,2,26,591,1,2026-02-19T01:23:30Z,Yes,No,No,,5
2026-02-19T01:16:49Z,1012,1,4,3,29,1224,5,2026-02-19T01:37:42Z,Yes,Yes,No,,3
2026-02-19T01:30:53Z,1012,3,1,2,43,1339,5,2026-02-19T01:53:55Z,No,No,No,,
2026-02-19T01:49:54Z,1009,1,4,4,40,1309,1,2026-02-19T02:12:23Z,No,Yes,No,,
2026-02-19T01:55:11Z,1010,3,4,4,47,2374,57,2026-02-19T02:35:32Z,Yes,Yes,No,,4
2026-02-19T01:55:37Z,1012,3,1,2,46,265,57,2026-02-19T02:00:48Z,No,No,No,,
2026-02-19T02:03:28Z,1011,3,1,10,48,1071,1,2026-02-19T02:22:07Z,No,Yes,No,,
2026-02-19T02:34:21Z,1010,3,1,4,30,464,1,2026-02-19T02:42:35Z,Yes,No,No,,2
2026-02-19T02:50:56Z,1009,3,4,4,58,542,1,2026-02-19T03:00:56Z,Yes,No,No,,1
2026-02-19T02:54:11Z,1012,3,1,3,27,456,1,2026-02-19T03:02:14Z,No,No,No,,
2026-02-19T03:17:29Z,1010,3,4,10,25,2310,1,2026-02-19T03:56:24Z,Yes,No,No,,1
2026-02-19T03:22:03Z,1010,3,4,3,53,1899,57,2026-02-19T03:54:35Z,Yes,No,No,,3
2026-02-19T03:31:04Z,1011,3,4,10,24,2221,1,2026-02-19T04:08:29Z,Yes,No,No,,1
2026-02-19T03:42:00Z,1010,3,1,2,38,552,57,2026-02-19T03:51:50Z,Yes,Yes,No,,3
2026-02-19T03:49:04Z,1009,3,4,3,60,2322,1,2026-02-19T04:28:46Z,No,Yes,No,,
2026-02-19T03:51:50Z,1012,3,4,10,60,2121,1,2026-02-19T04:28:11Z,Yes,No,No,,1
2026-02-19T03:52:29Z,1009,3,1,10,39,338,1,2026-02-19T03:58:46Z,Yes,No,No,,5
2026-02-19T04:05:53Z,1010,3,4,2,26,1874,1,2026-02-19T04:37:33Z,Yes,No,No,,4
2026-02-19T04:12:14Z,1009,0,4,2,55,1763,1,2026-02-19T04:42:32Z,Yes,Yes,Yes,2002,3
2026-02-19T04:17:41Z,1009,0,4,2,33,523,1,2026-02-19T04:26:57Z,No,Yes,Yes,2001,
2026-02-19T04:31:42Z,1012,1,1,10,57,2200,57,2026-02-19T05:09:19Z,No,No,No,,
2026-02-19T04:32:25Z,1011,3,1,3,27,559,1,2026-02-19T04:42:11Z,Yes,Yes,No,,5
2026-02-19T04:51:24Z,1010,3,1,2,31,336,1,2026-02-19T04:57:31Z,Yes,Yes,No,,2
2026-02-19T04:51:57Z,1011,13,1,4,49,374,57,2026-02-19T04:59:00Z,Yes,No,No,,2
2026-02-19T05:07:19Z,1012,3,4,3,25,1219,1,2026-02-19T05:28:03Z,Yes,No,No,,4
2026-02-19T05:19:05Z,1012,9,4,2,53,1224,57,2026-02-19T05:40:22Z,Yes,No,No,,4
2026-02-19T05:21:18Z,1010,0,2,4,45,524,57,2026-02-19T05:30:47Z,No,No,Yes,2003,
2026-02-19T05:26:50Z,1009,3,4,3,21,375,1,2026-02-19T05:33:26Z,No,No,No,,
2026-02-19T05:32:37Z,1010,9,2,2,30,519,1,2026-02-19T05:41:46Z,No,Yes,No,,
2026-02-19T05:47:09Z,1012,1,2,2,52,1143,1,2026-02-19T06:07:04Z,Yes,No,No,,4
2026-02-19T05:59:13Z,1010,0,1,2,57,2255,1,2026-02-19T06:37:45Z,No,No,Yes,2001,
2026-02-19T06:03:41Z,1012,13,4,4,44,2400,1,2026-02-19T06:44:25Z,Yes,Yes,No,,2
2026-02-19T06:16:08Z,1012,3,4,2,52,2154,57,2026-02-19T06:52:54Z,Yes,No,No,,2
2026-02-19T06:28:08Z,1010,0,4,2,48,1505,57,2026-02-19T06:54:01Z,No,No,Yes,2003,
2026-02-19T06:31:44Z,1011,1,1,2,52,873,1,2026-02-19T06:47:09Z,No,No,No,,
2026-02-19T06:32:12Z,1010,10,1,10,60,488,1,2026-02-19T06:41:20Z,No,Yes,No,,
2026-02-19T06:58:26Z,1012,1,1,2,49,275,57,2026-02-19T07:03:50Z,Yes,Yes,No,,5
2026-02-19T07:00:02Z,1011,13,1,4,51,1307,1,2026-02-19T07:22:40Z,No,No,No,,
2026-02-19T07:02:33Z,1005,10,4,4,59,1212,1,2026-02-19T07:23:44Z,Yes,Yes,No,,1
2026-02-19T07:04:16Z,1012,13,4,10,41,1662,1,2026-02-19T07:32:39Z,Yes,No,No,,4
